Time,BIS/EEG1_WAV
,47.2
,44.15
,47.8
,51.7
,60.9
,52.2
,40.45
,50.25
,52.15
,39.1
,42.0
,56.0
,46.9
,59.75
,61.35
,60.1
,64.5
,65.65
,50.9
,37.2
,47.1
,61.0
,57.75
,46.2
,47.3
,34.35
,30.95
,35.95
,40.5
,26.5
,25.85
,38.8
,40.05
,31.45
,36.9
,30.2
,19.0
,41.35
,33.1
,4.05
,6.4
,26.0
,12.95
,10.35
,14.55
,19.8
,25.25
,11.55
,6.65
,16.25
,14.15
,9.35
,-1.75
,-3.2
,6.9
,-5.3
,-10.3
,6.0
,-3.8
,-20.65
,-9.55
,-4.65
,-11.45
,-3.35
,-7.9
,-18.0
,-14.15
,-18.55
,-21.15
,-17.4
,-27.45
,-32.25
,-27.1
,-20.2
,-32.55
,-17.45
,-13.7
,-20.85
,-34.5
,-22.75
,-26.15
,-35.75
,-37.25
,-27.55
,-36.8
,-37.3
,-30.15
,-31.05
,-29.9
,-29.15
,-40.35
,-43.45
,-32.75
,-21.4
,-28.85
,-31.0
,-22.95
,-25.45
,-31.75
,-15.25
,-21.55
,-31.85
,-41.1
,-46.9
,-62.35
,-46.9
,-35.95
,-39.95
,-57.05
,-35.75
,-22.7
,-36.3
,-55.65
,-47.3
,-38.7
,-50.65
,-51.85
,-40.6
,-35.35
,-41.85
,-43.3
,-48.7
,-45.65
,-20.55
,-27.15
,-38.8
,-33.3
,-26.25
,-23.8
,-26.8
,-43.5
,-41.9
,-27.65
,-22.4
,-24.95
,-16.95
,-24.05
,-25.25
,-26.75
,-20.3
,-12.85
,-3.6
,-15.35
,-15.55
,-5.2
,0.15
,-8.45
,-20.95
,-23.6
,-8.6
,-19.8
,-23.7
,0.55
,-10.4
,-25.25
,-18.15
,-20.3
,-30.9
,-17.2
,-22.0
,-28.0
,-17.7
,-15.1
,-12.0
,-10.85
,-26.45
,-24.0
,-28.95
,-38.55
,-25.25
,-30.4
,-35.5
,-34.0
,-35.9
,-25.3
,-15.15
,-49.45
,-40.85
,-19.7
,-35.45
,-39.75
,-20.2
,-31.85
,-24.05
,-21.0
,-39.6
,-21.35
,-26.65
,-35.75
,-11.45
,-15.4
,-32.9
,-17.65
,-18.35
,-33.75
,-20.65
,-21.15
,-24.65
,-31.35
,-27.8
,-22.3
,-20.3
,-16.65
,-13.2
,-23.3
,-18.5
,-17.25
,-23.3
,-20.1
,-11.5
,-17.1
,-10.45
,-5.55
,-21.5
,-15.8
,1.3
,-6.45
,-21.25
,-14.45
,-4.7
,-6.2
,-19.85
,-17.45
,-9.5
,-17.0
,-17.35
,-20.8
,-9.05
,4.0
,6.35
,-8.65
,-6.65
,-7.25
,2.15
,-3.65
,-11.15
,-0.6
,2.2
,-15.35
,-7.6
,-6.55
,-4.0
,-2.2
,-5.15
,-10.8
,-4.85
,-16.2
,-23.5
,-18.2
,-13.7
,-17.2
,-16.9
,-13.35
,-9.4
,-11.15
,-10.65
,-14.65
,-18.3
,-19.9
,-14.8
,-18.75
,-9.5
,-10.7
,-15.3
,-20.4
,-25.85
,-17.2
,5.1
,-10.9
,-13.35
,-1.85
,-1.1
,-18.1
,-11.6
,-3.25
,-5.5
,-17.95
,-4.1
,2.7
,-6.1
,11.3
,16.65
,-5.45
,-11.7
,-3.3
,-14.3
,-4.9
,-6.3
,-9.45
,7.0
,9.5
,-2.45
,-8.6
,-12.7
,-12.15
,-2.9
,-13.9
,-9.6
,-3.35
,-1.55
,0.6
,14.25
,4.5
,-1.9
,9.55
,17.15
,3.45
,12.25
,18.6
,16.95
,9.25
,8.35
,3.05
,13.95
,19.2
,4.45
,13.15
,13.55
,7.0
,10.15
,7.5
,12.75
,11.45
,4.55
,-5.3
,7.4
,10.45
,4.85
,-15.05
,-11.3
,-1.95
,-0.35
,-8.0
,-1.95
,-9.4
,2.15
,-2.9
,-1.75
,-5.55
,0.45
,-0.15
,9.1
,2.25
,-12.3
,-14.2
,-8.75
,-9.55
,14.35
,5.15
,-1.6
,15.65
,11.3
,-3.35
,13.2
,6.7
,0.45
,-4.5
,-8.7
,-8.9
,22.1
,7.65
,-11.15
,-6.15
,6.8
,5.6
,-3.95
,-7.2
,24.2
,15.35
,-12.0
,9.2
,28.65
,1.35
,-4.3
,6.55
,10.7
,8.55
,11.05
,25.75
,15.95
,10.9
,19.1
,26.55
,19.1
,7.35
,2.8
,8.9
,-2.3
,-4.0
,4.0
,12.5
,14.75
,18.0
,12.95
,12.55
,17.8
,8.9
,5.15
,11.5
,13.0
,4.65
,7.45
,0.55
,-3.3
,13.15
,11.5
,4.35
,21.75
,21.3
,8.3
,18.25
,5.6
,2.55
,5.25
,5.1
,1.85
,20.45
,8.2
,4.25
,13.05
,20.85
,18.1
,1.9
,1.05
,20.85
,6.5
,2.5
,13.05
,16.55
,24.15
,14.9
,14.3
,29.3
,22.35
,7.55
,20.8
,16.9
,20.8
,30.75
,0.75
,11.65
,33.55
,21.15
,16.9
,22.3
,6.25
,24.0
,28.55
,13.45
,5.75
,20.25
,18.3
,13.35
,0.3
,2.9
,5.95
,4.75
,14.5
,14.7
,13.7
,23.7
,0.3
,-8.8
,13.0
,7.15
,-2.6
,11.65
,9.05
,10.5
,14.8
,-2.5
,-0.9
,9.35
,5.25
,11.45
,6.25
,4.95
,1.55
,1.0
,11.5
,14.75
,8.95
,7.2
,22.65
,23.8
,22.05
,17.05
,16.9
,15.8
,11.9
,4.4
,15.15
,21.7
,18.4
,3.75
,10.55
,36.5
,44.6
,37.8
,46.95
,51.75
,33.85
,27.7
,29.45
,23.2
,27.75
,34.75
,27.1
,24.5
,29.85
,33.25
,35.95
,44.0
,48.35
,53.05
,36.5
,20.3
,23.95
,24.05
,13.95
,7.95
,10.25
,10.1
,12.35
,10.65
,15.25
,28.65
,33.65
,21.6
,20.0
,15.5
,4.9
,6.25
,8.75
,8.75
,7.95
,12.85
,16.9
,20.95
,21.95
,37.55
,33.35
,40.7
,36.95
,27.8
,24.4
,23.8
,18.4
,25.0
,37.15
,43.45
,38.05
,21.7
,26.8
,44.6
,59.4
,45.8
,28.75
,17.35
,30.45
,27.9
,21.3
,22.6
,19.85
,22.75
,39.7
,31.65
,25.4
,31.6
,32.25
,14.25
,7.7
,12.45
,5.4
,-7.5
,-2.25
,13.85
,9.45
,2.15
,13.6
,20.9
,9.85
,4.1
,16.4
,12.35
,7.45
,-4.55
,14.6
,13.65
,7.3
,3.55
,21.9
,31.3
,33.5
,12.65
,28.7
,36.9
,29.45
,14.1
,10.85
,21.0
,28.95
,16.05
,15.6
,19.1
,14.0
,24.35
,39.1
,15.2
,7.6
,13.1
,8.4
,7.4
,18.25
,2.35
,9.95
,24.9
,21.0
,7.95
,21.35
,21.55
,30.35
,17.6
,14.15
,20.5
,24.95
,10.8
,1.35
,0.8
,24.05
,24.45
,14.05
,25.4
,28.1
,10.75
,21.55
,33.15
,21.9
,19.05
,20.2
,23.9
,27.2
,19.25
,10.75
,15.85
,27.8
,33.95
,35.25
,35.0
,35.25
,33.25
,31.65
,33.85
,33.65
,32.1
,26.7
,23.75
,25.8
,13.65
,4.45
,11.6
,17.15
,13.1
,12.45
,14.05
,20.4
,19.5
,0.95
,1.85
,3.25
,-0.95
,-4.45
,5.65
,8.5
,11.15
,0.85
,-8.1
,8.35
,17.3
,-7.05
,-5.9
,10.55
,2.2
,-3.15
,11.75
,14.3
,-2.5
,-4.15
,13.6
,15.85
,5.9
,9.85
,9.05
,20.3
,11.25
,0.1
,7.8
,20.95
,23.85
,18.8
,11.95
,12.55
,28.45
,24.45
,21.55
,17.3
,17.7
,33.9
,33.8
,0.7
,-7.0
,24.5
,23.65
,10.55
,13.8
,15.55
,13.25
,15.0
,10.65
,9.25
,14.8
,18.15
,4.8
,8.55
,6.45
,-0.75
,9.1
,12.5
,4.75
,8.75
,8.4
,-4.0
,1.55
,4.5
,10.8
,14.2
,3.85
,1.0
,19.9
,23.1
,12.55
,16.85
,14.5
,11.85
,8.6
,17.8
,17.15
,16.25
,16.45
,16.95
,11.45
,10.85
,11.45
,9.55
,5.05
,20.95
,19.6
,11.1
,15.9
,22.6
,19.75
,16.25
,23.55
,20.45
,24.15
,10.65
,-0.15
,18.0
,39.05
,28.1
,32.6
,29.05
,27.0
,27.9
,13.2
,12.8
,30.7
,26.95
,10.05
,26.8
,20.3
,14.0
,24.35
,25.7
,20.35
,29.65
,23.6
,19.05
,38.65
,36.8
,19.5
,26.6
,30.05
,17.2
,20.6
,24.9
,23.85
,18.55
,29.0
,22.8
,25.25
,29.15
,22.6
,28.25
,35.55
,24.4
,31.2
,31.45
,20.65
,21.05
,29.85
,29.95
,37.9
,32.7
,17.2
,17.85
,23.9
,25.05
,31.25
,16.5
,21.2
,31.75
,15.0
,3.35
,15.5
,18.95
,26.55
,28.95
,17.9
,16.75
,30.9
,15.9
,20.4
,20.2
,12.15
,24.1
,43.1
,25.15
,17.15
,19.25
,20.5
,26.05
,26.3
,24.15
,25.15
,26.6
,18.5
,16.25
,17.45
,24.15
,20.95
,25.4
,25.65
,15.55
,18.95
,14.2
,12.45
,25.7
,18.7
,9.05
,27.5
,28.15
,17.45
,15.85
,23.55
,20.2
,37.7
,34.55
,13.35
,19.6
,45.1
,39.7
,22.75
,36.1
,42.8
,28.55
,24.55
,27.05
,26.7
,46.15
,27.9
,12.15
,19.15
,19.45
,14.05
,26.35
,23.15
,17.4
,14.05
,9.3
,17.4
,24.4
,23.1
,23.9
,20.85
,17.0
,12.75
,17.7
,23.85
,14.9
,18.3
,19.3
,24.3
,27.75
,23.5
,11.45
,9.85
,29.95
,20.9
,7.5
,19.0
,27.6
,19.35
,16.0
,21.95
,24.5
,24.9
,26.35
,19.25
,22.5
,26.55
,25.9
,24.7
,19.35
,13.7
,25.5
,32.4
,16.75
,17.05
,29.8
,33.25
,29.8
,21.8
,13.6
,24.05
,32.2
,29.05
,22.55
,21.6
,11.75
,11.25
,22.5
,13.4
,15.85
,20.5
,17.3
,16.1
,14.6
,9.95
,11.6
,18.7
,1.15
,4.55
,23.5
,14.75
,5.65
,24.9
,15.35
,4.0
,6.85
,15.1
,2.05
,0.25
,4.15
,19.6
,7.8
,-2.4
,10.35
,12.2
,-1.25
,-4.85
,7.05
,19.1
,23.2
,-5.35
,-14.4
,6.2
,19.85
,12.2
,3.35
,-4.1
,11.65
,24.55
,-0.5
,-2.0
,3.8
,5.6
,14.25
,15.45
,1.55
,18.0
,12.6
,1.6
,3.2
,15.55
,21.55
,8.4
,-0.3
,29.35
,21.15
,-0.05
,17.95
,14.65
,6.7
,12.5
,-1.8
,3.85
,42.45
,12.6
,-16.25
,10.45
,21.8
,8.6
,6.2
,18.5
,20.45
,17.85
,15.0
,11.1
,14.05
,18.05
,11.85
,11.75
,12.35
,14.05
,12.4
,5.05
,9.85
,20.25
,7.95
,4.2
,16.15
,25.3
,22.25
,19.3
,10.05
,12.7
,21.0
,18.45
,25.0
,22.45
,22.75
,30.35
,27.5
,1.85
,6.05
,19.65
,14.7
,19.15
,20.55
,16.65
,25.15
,27.7
,15.15
,22.45
,24.65
,25.65
,14.15
,8.9
,19.65
,26.75
,13.55
,11.8
,23.7
,17.45
,20.5
,28.8
,25.5
,9.8
,16.9
,30.45
,27.35
,7.45
,23.2
,27.2
,18.55
,19.4
,25.6
,23.7
,25.05
,26.3
,20.5
,22.4
,20.45
,27.55
,26.5
,15.2
,13.95
,23.75
,29.4
,11.35
,7.65
,17.55
,10.35
,8.35
,16.85
,12.45
,17.35
,15.95
,3.15
,-0.85
,3.15
,0.7
,17.75
,18.0
,9.8
,12.15
,27.15
,18.65
,14.1
,11.3
,7.45
,-3.4
,8.8
,2.55
,7.0
,31.05
,28.7
,-6.0
,4.95
,24.65
,11.15
,5.35
,9.15
,1.6
,2.1
,5.2
,8.2
,10.35
,15.8
,22.9
,18.7
,17.7
,25.8
,16.2
,16.5
,12.1
,3.95
,7.8
,21.05
,5.2
,4.25
,19.55
,31.65
,43.35
,34.6
,18.9
,31.5
,25.7
,6.4
,11.0
,13.0
,7.05
,4.5
,15.65
,27.4
,31.65
,21.6
,26.8
,41.0
,44.25
,38.1
,26.25
,22.25
,6.2
,4.1
,12.8
,9.5
,12.05
,32.45
,31.3
,31.45
,47.8
,53.5
,42.7
,39.35
,45.6
,54.0
,46.85
,47.35
,51.4
,29.8
,35.15
,57.3
,42.2
,28.25
,35.25
,39.55
,35.6
,36.45
,37.05
,29.6
,24.15
,23.6
,22.9
,18.25
,9.7
,9.5
,13.2
,27.15
,33.1
,23.25
,9.55
,20.3
,15.15
,6.95
,1.25
,5.45
,13.7
,17.05
,4.45
,6.6
,15.2
,9.5
,8.4
,4.85
,8.65
,17.65
,22.45
,8.9
,20.95
,15.85
,-2.6
,-2.15
,5.1
,13.4
,11.75
,-14.2
,-7.5
,21.0
,1.3
,-8.5
,5.55
,15.6
,8.4
,12.5
,5.75
,-4.5
,-2.3
,1.55
,0.05
,-1.1
,5.35
,0.0
,-7.3
,2.5
,16.65
,3.55
,7.25
,6.25
,-10.75
,-3.85
,13.1
,-6.25
,-4.5
,3.05
,-0.3
,-4.55
,7.3
,7.7
,7.95
,2.85
,-13.0
,-12.25
,3.1
,-1.7
,-8.5
,-13.2
,-6.95
,7.2
,-3.5
,-12.45
,-5.2
,-1.25
,-5.4
,0.5
,-14.45
,-10.7
,1.6
,-1.4
,2.65
,21.0
,6.95
,-8.4
,8.2
,8.9
,5.25
,23.3
,18.3
,16.0
,15.85
,14.0
,9.85
,20.95
,8.05
,7.2
,13.7
,20.3
,9.6
,7.8
,11.1
,15.65
,1.35
,9.55
,14.5
,-1.75
,-7.4
,2.15
,-4.8
,-9.15
,-4.05
,12.0
,2.6
,-3.3
,3.65
,6.5
,-5.1
,-2.65
,-6.35
,-0.5
,1.5
,-2.75
,-9.9
,2.75
,2.6
,6.1
,-7.8
,-5.1
,1.7
,16.7
,-6.75
,-5.0
,7.0
,-8.4
,-21.15
,10.55
,8.65
,-2.45
,-1.45
,-1.8
,0.1
,13.0
,-0.85
,-4.6
,1.9
,-1.15
,-6.9
,-4.2
,1.9
,7.05
,3.4
,0.65
,6.3
,19.3
,11.3
,4.25
,8.6
,16.3
,5.25
,6.05
,2.9
,9.1
,11.0
,10.95
,10.85
,21.7
,11.5
,17.75
,18.7
,-0.45
,-9.2
,7.85
,-2.9
,2.4
,14.85
,-3.8
,-1.95
,14.2
,11.25
,4.6
,-1.4
,-5.45
,6.4
,6.8
,-11.65
,-15.95
,1.9
,14.2
,2.4
,-2.8
,10.45
,19.55
,3.5
,12.9
,11.3
,6.7
,-4.05
,-6.85
,-2.4
,10.9
,-4.3
,-3.5
,15.65
,14.15
,4.75
,5.8
,7.05
,0.95
,-2.4
,-3.1
,14.3
,5.95
,-4.15
,2.2
,10.7
,11.45
,11.1
,6.4
,6.65
,22.1
,15.0
,-2.7
,-4.35
,5.2
,9.65
,14.3
,8.15
,-4.45
,8.05
,24.55
,11.45
,5.65
,20.7
,17.7
,3.7
,7.2
,17.8
,15.45
,21.95
,27.1
,27.15
,36.45
,49.65
,41.5
,31.8
,16.25
,22.8
,36.65
,22.05
,1.2
,12.5
,21.65
,35.2
,16.35
,4.95
,20.9
,27.95
,13.0
,7.6
,5.0
,17.25
,26.45
,8.35
,-2.9
,4.65
,6.85
,0.65
,-9.6
,0.4
,11.2
,14.1
,11.45
,16.7
,14.3
,13.7
,2.1
,8.8
,4.1
,6.55
,9.45
,6.75
,-11.35
,6.95
,20.95
,0.7
,-9.05
,4.0
,9.8
,1.2
,-6.85
,5.7
,12.8
,6.05
,-6.4
,-4.65
,3.15
,11.05
,5.65
,3.15
,11.35
,30.05
,29.75
,28.2
,17.1
,21.0
,16.65
,13.35
,11.4
,25.25
,14.25
,10.3
,18.9
,21.65
,5.5
,12.05
,22.9
,31.95
,31.75
,21.3
,23.3
,21.0
,8.25
,17.5
,22.5
,21.35
,20.85
,28.55
,25.05
,20.5
,17.45
,28.0
,31.55
,29.0
,34.35
,34.3
,17.85
,20.65
,9.15
,25.2
,32.8
,22.25
,10.25
,29.2
,23.2
,18.7
,19.55
,22.25
,19.95
,20.65
,12.3
,15.75
,16.9
,12.55
,18.0
,16.9
,11.7
,20.45
,24.95
,24.95
,32.55
,27.6
,10.45
,25.15
,33.05
,13.0
,21.35
,43.1
,29.95
,17.05
,15.95
,36.45
,41.1
,19.8
,7.7
,35.2
,47.75
,29.3
,6.5
,8.45
,27.25
,31.4
,22.3
,22.6
,31.05
,32.7
,23.65
,23.75
,19.65
,12.05
,27.15
,36.8
,12.65
,14.85
,26.0
,23.45
,26.25
,22.05
,25.65
,46.8
,31.7
,13.75
,18.75
,40.35
,39.95
,26.5
,9.4
,35.1
,40.2
,26.95
,28.5
,32.9
,30.1
,35.6
,34.65
,30.3
,20.25
,18.5
,34.6
,37.6
,27.6
,39.65
,40.4
,27.4
,26.45
,30.35
,29.4
,24.05
,27.2
,39.65
,23.65
,17.1
,37.0
,37.75
,25.85
,30.8
,27.65
,33.25
,39.85
,34.85
,20.05
,25.9
,31.85
,27.75
,26.45
,33.85
,35.5
,36.5
,44.3
,36.95
,26.15
,30.85
,43.35
,28.4
,11.0
,25.7
,47.75
,38.0
,33.75
,23.2
,29.2
,44.15
,33.25
,20.05
,34.2
,41.75
,29.5
,32.8
,37.7
,36.3
,24.65
,28.4
,32.35
,40.75
,39.9
,34.35
,34.2
,37.3
,33.0
,37.55
,39.75
,28.05
,19.4
,28.55
,34.3
,26.0
,28.45
,41.95
,57.55
,58.85
,30.1
,13.2
,20.6
,33.85
,31.55
,34.75
,27.35
,22.75
,38.7
,45.35
,33.9
,40.95
,35.65
,28.95
,40.9
,44.4
,34.3
,43.5
,21.35
,8.45
,31.05
,33.45
,16.6
,28.6
,38.85
,25.2
,27.2
,33.9
,24.6
,30.0
,34.05
,30.3
,22.85
,19.75
,16.2
,29.4
,38.7
,32.6
,36.35
,37.3
,31.5
,44.95
,41.25
,29.05
,26.85
,35.2
,12.95
,18.65
,20.15
,6.6
,3.85
,25.3
,21.5
,17.4
,20.5
,17.4
,22.5
,30.4
,35.9
,33.6
,32.9
,25.15
,21.1
,13.9
,9.0
,25.5
,30.95
,33.8
,30.0
,26.65
,29.45
,28.4
,17.3
,11.3
,6.75
,11.85
,13.9
,20.45
,3.45
,7.1
,12.2
,11.7
,8.65
,24.5
,26.75
,18.0
,24.15
,24.1
,19.1
,16.25
,10.65
,-3.35
,3.7
,23.65
,23.6
,14.2
,26.2
,32.75
,23.45
,23.35
,21.7
,18.55
,23.0
,22.75
,14.05
,15.9
,20.5
,13.1
,11.45
,25.2
,25.25
,21.05
,29.3
,27.95
,16.05
,25.3
,29.75
,10.55
,8.2
,13.7
,9.8
,11.05
,25.8
,11.3
,7.45
,18.2
,25.85
,11.5
,3.65
,3.75
,8.15
,-8.85
,-17.6
,-3.8
,-2.7
,0.65
,18.35
,1.05
,-9.75
,9.1
,5.15
,3.45
,13.95
,3.1
,-0.25
,9.2
,-2.7
,7.1
,14.75
,6.3
,6.2
,-1.5
,2.45
,19.15
,13.9
,7.95
,12.55
,1.9
,18.0
,29.2
,-1.0
,-7.25
,8.5
,11.85
,13.85
,23.1
,16.45
,15.45
,12.75
,20.7
,24.4
,18.9
,20.5
,30.85
,19.0
,16.1
,13.85
,17.55
,7.9
,12.45
,13.25
,18.75
,9.85
,9.7
,12.8
,1.8
,12.5
,6.6
,-15.95
,-2.75
,17.1
,-0.05
,2.6
,15.95
,5.95
,9.55
,29.0
,29.5
,9.15
,2.05
,19.2
,18.95
,10.55
,18.7
,13.55
,15.15
,23.3
,16.55
,2.5
,6.05
,8.0
,12.35
,4.5
,1.8
,17.75
,24.05
,-3.4
,-14.65
,4.25
,7.85
,8.4
,-0.5
,-9.5
,-3.9
,5.85
,-1.85
,-7.9
,-8.85
,-0.2
,11.9
,18.7
,10.25
,8.1
,10.35
,5.85
,-0.45
,1.0
,4.45
,-3.1
,4.5
,12.0
,8.65
,-10.25
,-1.55
,18.65
,11.25
,2.3
,4.15
,7.1
,9.4
,14.1
,2.15
,-2.0
,5.1
,13.65
,-10.1
,-12.5
,2.65
,14.6
,4.7
,4.5
,6.1
,5.2
,-0.8
,5.15
,11.25
,4.65
,-13.15
,-11.65
,5.7
,-2.0
,-12.2
,1.3
,8.0
,-2.55
,-17.55
,-16.1
,-5.3
,2.55
,-8.55
,-6.95
,-6.3
,-3.05
,-2.4
,7.8
,-2.8
,-14.7
,-11.8
,10.25
,9.4
,8.35
,-0.4
,3.3
,10.75
,17.0
,15.4
,17.65
,9.35
,7.85
,-0.6
,-9.75
,9.95
,13.2
,-21.75
,-28.35
,-22.1
,-40.0
,-56.8
,-60.05
,-70.7
,-69.4
,-93.15
,-97.7
,-85.7
,-108.35
,-135.2
,-107.75
,-119.05
,-128.25
,-119.8
,-114.85
,-120.6
,-107.2
,-111.0
,-102.45
,-111.05
,-115.8
,-119.7
,-115.35
,-94.15
,-109.15
,-125.85
,-104.95
,-91.4
,-101.85
,-88.5
,-80.95
,-91.45
,-96.35
,-93.75
,-87.15
,-84.2
,-100.4
,-102.8
,-84.0
,-86.8
,-92.75
,-90.4
,-81.5
,-76.85
,-82.55
,-85.9
,-77.65
,-75.3
,-79.05
,-74.7
,-82.85
,-79.05
,-62.25
,-64.75
,-80.5
,-62.25
,-50.05
,-60.05
,-66.0
,-61.05
,-64.05
,-52.7
,-51.0
,-43.65
,-33.2
,-42.7
,-62.0
,-48.35
,-33.3
,-27.85
,-36.95
,-36.4
,-31.65
,-32.25
,-44.3
,-42.15
,-29.85
,-25.6
,-31.95
,-21.0
,-17.9
,-29.05
,-25.3
,-14.5
,-9.6
,-8.65
,-20.9
,-17.3
,-10.9
,-9.45
,-1.15
,9.3
,4.85
,2.4
,-9.2
,-10.5
,-9.75
,-20.0
,-38.85
,-44.8
,-45.7
,-45.85
,-44.55
,-40.4
,-27.5
,-36.1
,-39.0
,-42.6
,-33.0
,-32.4
,-42.8
,-48.05
,-35.3
,-31.1
,-31.8
,-24.55
,-30.85
,-29.15
,-14.65
,-18.85
,-36.75
,-24.25
,-11.3
,-9.65
,-19.15
,-19.15
,-26.4
,-9.55
,-5.2
,-4.3
,-10.75
,-15.8
,-3.2
,3.65
,-8.3
,-6.85
,8.7
,3.35
,0.55
,-1.9
,-14.0
,-2.4
,16.4
,4.75
,6.35
,11.05
,-6.6
,-7.1
,1.2
,1.8
,0.75
,-17.2
,-18.7
,3.0
,1.45
,7.6
,10.0
,0.85
,3.85
,9.45
,-4.25
,3.7
,17.85
,23.25
,16.4
,15.8
,17.5
,12.95
,5.05
,18.65
,25.9
,19.4
,22.5
,21.25
,15.6
,20.75
,25.3
,19.75
,17.75
,22.8
,22.75
,10.8
,10.95
,21.3
,15.5
,19.7
,23.4
,7.8
,5.2
,22.7
,13.15
,13.65
,22.65
,13.45
,4.55
,21.15
,27.05
,12.8
,10.1
,16.5
,14.8
,16.25
,19.2
,10.15
,9.85
,15.6
,5.8
,4.45
,16.6
,7.7
,-0.45
,13.45
,20.15
,16.2
,21.7
,23.95
,16.5
,27.35
,28.35
,22.05
,25.65
,28.4
,15.15
,22.25
,17.65
,9.95
,19.2
,32.65
,35.35
,40.0
,44.75
,44.75
,39.65
,29.4
,38.15
,32.95
,20.5
,21.5
,28.05
,21.8
,33.3
,46.25
,55.6
,49.55
,49.45
,68.15
,63.3
,53.95
,60.55
,53.45
,48.9
,57.2
,36.45
,44.1
,55.35
,40.25
,46.6
,64.3
,42.55
,35.8
,42.35
,33.3
,34.7
,50.95
,48.45
,31.6
,41.65
,51.7
,39.7
,36.4
,53.85
,51.25
,52.8
,56.3
,51.55
,49.85
,57.8
,45.5
,45.75
,49.9
,38.85
,38.4
,44.5
,32.05
,29.05
,32.85
,24.45
,31.75
,36.75
,32.0
,26.0
,31.15
,27.95
,35.1
,36.95
,24.7
,24.95
,35.6
,26.7
,18.8
,27.85
,35.95
,29.7
,23.65
,44.05
,52.9
,33.1
,11.7
,26.4
,52.25
,43.9
,22.05
,20.25
,28.6
,32.25
,35.05
,33.7
,41.25
,44.75
,30.4
,26.05
,35.0
,37.75
,36.3
,37.35
,31.95
,41.55
,49.7
,44.1
,30.25
,33.95
,37.7
,41.55
,30.4
,21.45
,20.1
,28.15
,22.95
,30.4
,28.7
,20.8
,16.85
,27.8
,28.75
,27.1
,22.55
,9.3
,15.75
,23.85
,28.6
,31.5
,28.65
,18.25
,29.9
,37.55
,24.0
,18.9
,23.75
,24.7
,25.4
,33.75
,31.9
,41.2
,33.4
,15.45
,17.3
,35.5
,19.35
,23.85
,26.6
,20.45
,26.0
,36.15
,29.0
,30.75
,27.35
,29.95
,37.65
,28.3
,27.1
,23.45
,16.35
,32.35
,41.35
,26.25
,30.4
,29.4
,24.15
,31.05
,25.3
,37.1
,62.0
,56.15
,44.35
,39.1
,25.45
,37.45
,58.5
,60.75
,40.05
,40.3
,37.9
,26.9
,30.85
,58.95
,61.65
,56.55
,38.7
,27.15
,40.2
,60.45
,51.25
,35.6
,31.25
,43.65
,49.9
,47.75
,55.75
,48.1
,42.05
,50.0
,51.25
,51.95
,53.9
,40.65
,29.65
,39.45
,46.65
,58.3
,47.0
,40.45
,41.3
,39.25
,52.65
,82.75
,63.75
,40.95
,37.05
,31.75
,52.1
,66.2
,51.75
,48.85
,46.1
,38.55
,55.9
,48.15
,38.05
,59.15
,63.65
,51.35
,56.1
,52.85
,55.55
,67.0
,62.0
,54.35
,57.35
,63.0
,60.25
,64.65
,72.4
,70.6
,62.85
,82.45
,86.0
,56.45
,49.65
,51.4
,49.75
,57.9
,48.25
,37.65
,59.15
,65.6
,48.7
,50.15
,63.95
,55.85
,38.55
,36.95
,54.55
,52.9
,45.3
,43.65
,56.3
,63.2
,65.8
,50.35
,36.85
,48.95
,63.4
,66.25
,67.75
,70.0
,69.85
,87.75
,91.1
,70.1
,45.5
,53.95
,60.2
,64.55
,85.65
,81.4
,69.15
,80.7
,100.4
,90.0
,75.2
,73.0
,78.2
,68.15
,64.7
,56.55
,49.6
,58.65
,72.6
,61.6
,56.9
,55.1
,37.8
,35.6
,31.4
,32.1
,30.25
,28.15
,28.65
,43.1
,35.3
,31.8
,38.5
,32.95
,29.05
,32.05
,27.55
,46.6
,62.25
,53.1
,45.3
,34.05
,42.2
,57.85
,57.7
,68.9
,77.8
,67.4
,70.1
,68.85
,63.85
,69.5
,82.2
,84.5
,95.8
,87.7
,81.0
,90.3
,86.9
,86.75
,91.05
,80.45
,60.95
,63.15
,59.3
,58.3
,63.35
,60.7
,62.0
,59.2
,47.5
,58.15
,77.0
,71.8
,55.0
,49.05
,63.9
,66.6
,68.8
,58.2
,54.5
,54.75
,50.45
,38.4
,45.7
,25.0
,8.35
,22.95
,31.85
,28.1
,19.2
,19.2
,35.35
,41.1
,23.4
,35.8
,45.7
,36.85
,35.1
,37.95
,52.1
,77.1
,84.35
,82.9
,96.75
,112.75
,126.3
,131.15
,135.05
,140.2
,135.2
,135.4
,140.5
,133.15
,133.25
,127.5
,111.85
,110.6
,98.25
,88.9
,97.95
,88.95
,64.35
,74.7
,64.8
,51.05
,59.3
,61.5
,46.45
,49.1
,42.0
,28.8
,37.05
,49.8
,50.55
,62.85
,66.25
,52.0
,51.55
,48.35
,32.25
,29.1
,43.45
,43.2
,37.8
,27.3
,28.25
,42.05
,52.35
,46.05
,39.9
,38.55
,32.7
,46.8
,55.9
,59.2
,55.65
,67.6
,80.95
,84.45
,77.35
,76.8
,68.8
,57.6
,68.75
,77.15
,66.85
,61.25
,68.5
,55.5
,56.05
,63.85
,57.65
,38.4
,41.7
,37.25
,37.25
,52.9
,66.4
,58.65
,43.0
,38.35
,42.75
,35.0
,34.4
,57.25
,65.5
