Time,BIS/EEG2_WAV
,-5.2
,-1.4
,0.95
,4.7
,7.65
,6.5
,0.8
,-4.5
,-4.8
,-2.3
,-0.4
,1.85
,3.5
,3.75
,0.8
,-5.0
,-8.05
,-4.5
,1.2
,5.05
,6.05
,3.05
,-0.35
,-0.25
,3.2
,7.05
,11.5
,14.65
,13.3
,9.05
,6.8
,5.75
,4.65
,4.0
,4.45
,9.4
,15.15
,14.8
,9.0
,3.65
,2.95
,6.95
,8.1
,5.05
,3.3
,4.55
,6.25
,9.0
,10.8
,8.75
,4.15
,-0.05
,-1.15
,2.95
,7.4
,8.55
,9.3
,7.45
,1.4
,-3.35
,-3.95
,-2.05
,1.6
,3.95
,3.8
,2.8
,0.9
,-2.6
,-6.95
,-7.55
,-3.75
,-0.9
,-1.9
,-2.95
,-4.25
,-4.6
,-2.9
,-2.15
,-2.5
,-1.7
,-3.15
,-7.9
,-12.2
,-13.3
,-12.35
,-10.2
,-9.45
,-10.35
,-12.35
,-12.95
,-9.8
,-2.25
,2.5
,0.95
,-1.4
,-3.35
,-5.3
,-4.3
,-0.9
,-0.85
,-5.7
,-8.9
,-6.7
,-2.0
,2.05
,3.2
,-2.1
,-9.35
,-11.75
,-9.7
,-7.0
,-4.05
,-2.05
,-2.55
,-4.15
,-3.6
,-3.45
,-5.2
,-6.5
,-4.15
,-0.5
,-0.55
,-4.5
,-9.0
,-9.45
,-5.85
,-1.4
,0.8
,-1.2
,-7.75
,-11.8
,-9.25
,-3.55
,2.05
,4.05
,0.45
,-4.8
,-4.5
,-0.55
,2.1
,1.45
,-0.4
,-2.8
,-3.25
,-2.35
,-1.5
,-2.0
,-3.5
,-2.55
,2.75
,7.6
,6.55
,2.3
,0.3
,1.4
,3.05
,3.8
,2.45
,1.0
,3.7
,6.8
,7.05
,6.7
,6.35
,3.85
,2.45
,2.25
,0.8
,-0.25
,2.15
,5.5
,6.55
,6.6
,7.1
,5.8
,3.2
,1.6
,0.2
,-0.25
,-2.9
,-9.3
,-12.8
,-11.4
,-9.7
,-8.75
,-8.55
,-7.0
,-4.1
,-3.5
,-5.75
,-9.2
,-12.5
,-13.4
,-10.9
,-8.35
,-8.55
,-10.8
,-12.35
,-12.9
,-12.65
,-11.95
,-12.35
,-12.85
,-10.05
,-6.5
,-5.4
,-6.75
,-8.85
,-11.65
,-14.75
,-17.4
,-18.95
,-18.95
,-17.15
,-15.15
,-15.3
,-15.05
,-12.85
,-10.2
,-8.4
,-6.7
,-5.5
,-4.45
,-5.05
,-7.05
,-7.8
,-8.05
,-8.45
,-8.6
,-9.7
,-12.2
,-13.85
,-15.55
,-16.75
,-16.95
,-17.0
,-16.35
,-14.2
,-14.5
,-16.2
,-17.55
,-18.95
,-20.6
,-22.0
,-23.6
,-25.55
,-27.95
,-30.65
,-33.25
,-33.75
,-31.75
,-30.5
,-30.6
,-31.9
,-33.6
,-34.8
,-35.15
,-36.15
,-36.05
,-34.25
,-33.7
,-34.5
,-35.85
,-38.35
,-39.3
,-38.1
,-37.25
,-37.9
,-38.75
,-39.9
,-41.6
,-42.0
,-40.4
,-39.05
,-37.4
,-33.9
,-30.45
,-30.75
,-31.9
,-32.45
,-32.95
,-33.9
,-33.6
,-32.5
,-30.9
,-28.5
,-25.55
,-24.35
,-23.65
,-23.4
,-23.7
,-23.9
,-23.35
,-22.9
,-23.35
,-24.6
,-25.85
,-26.55
,-27.65
,-27.1
,-24.4
,-23.45
,-24.45
,-23.4
,-20.75
,-19.15
,-19.45
,-20.3
,-21.75
,-22.5
,-21.85
,-21.75
,-22.65
,-22.8
,-22.0
,-20.3
,-18.0
,-15.6
,-13.5
,-12.0
,-11.45
,-12.0
,-12.65
,-13.2
,-15.3
,-17.75
,-19.4
,-21.0
,-20.8
,-17.15
,-14.15
,-12.1
,-10.65
,-11.05
,-12.6
,-11.75
,-11.25
,-11.6
,-11.9
,-11.0
,-10.9
,-11.6
,-11.35
,-10.45
,-10.0
,-9.6
,-9.6
,-10.7
,-10.65
,-9.05
,-6.95
,-4.5
,-4.35
,-6.5
,-8.3
,-9.65
,-10.15
,-8.45
,-6.5
,-4.1
,-1.7
,-2.45
,-6.5
,-9.7
,-11.95
,-12.3
,-13.45
,-16.15
,-16.75
,-13.45
,-9.85
,-6.5
,-3.55
,-0.9
,1.25
,0.95
,-1.35
,-4.7
,-9.0
,-13.05
,-14.75
,-13.6
,-10.75
,-7.4
,-4.95
,-3.65
,-2.15
,-1.75
,-2.55
,-1.75
,-1.1
,-2.55
,-3.8
,-4.7
,-6.2
,-6.25
,-4.85
,-4.1
,-4.8
,-5.95
,-7.5
,-8.5
,-7.35
,-5.95
,-7.4
,-7.75
,-4.1
,-0.75
,0.3
,-0.8
,-4.5
,-7.9
,-8.0
,-4.7
,-0.5
,1.85
,3.25
,4.0
,4.75
,5.6
,5.3
,3.1
,0.5
,-1.2
,-3.2
,-4.05
,-3.35
,-1.8
,0.65
,4.5
,7.75
,8.9
,8.55
,3.45
,-6.55
,-10.2
,-7.0
,-4.4
,-2.5
,-1.0
,-1.4
,-1.95
,-2.3
,-3.5
,-5.1
,-7.4
,-7.2
,-4.1
,-1.75
,-1.25
,-1.4
,-2.35
,-2.3
,-2.2
,-2.0
,-0.75
,-0.3
,-0.6
,-0.1
,2.0
,2.85
,1.3
,-1.35
,-2.7
,-2.75
,-3.1
,-3.15
,-2.7
,-1.6
,-0.55
,-0.45
,-3.1
,-6.8
,-7.75
,-4.3
,-1.05
,0.8
,0.25
,-1.9
,-3.95
,-3.45
,-4.1
,-6.25
,-8.4
,-9.85
,-10.1
,-9.8
,-10.3
,-10.55
,-9.45
,-8.3
,-9.75
,-15.0
,-19.2
,-18.8
,-15.85
,-12.35
,-11.05
,-13.95
,-18.5
,-20.6
,-19.75
,-17.4
,-16.25
,-17.35
,-20.35
,-22.75
,-22.3
,-21.45
,-21.55
,-19.95
,-19.15
,-20.15
,-19.45
,-17.65
,-19.15
,-23.15
,-27.0
,-27.9
,-23.15
,-16.85
,-15.25
,-17.45
,-18.9
,-18.85
,-16.65
,-15.15
,-16.3
,-19.2
,-20.45
,-20.35
,-17.85
,-15.05
,-13.85
,-14.65
,-16.35
,-17.35
,-15.65
,-14.15
,-15.1
,-16.75
,-17.75
,-18.25
,-18.6
,-19.6
,-21.4
,-24.45
,-28.0
,-28.15
,-24.25
,-21.1
,-19.1
,-19.4
,-21.5
,-22.5
,-21.0
,-19.25
,-17.9
,-19.7
,-22.5
,-23.8
,-24.75
,-24.5
,-22.4
,-22.75
,-24.2
,-24.6
,-26.15
,-26.65
,-27.85
,-30.85
,-32.35
,-29.75
,-26.6
,-27.15
,-32.9
,-37.35
,-39.3
,-39.95
,-39.35
,-38.25
,-36.45
,-34.65
,-36.15
,-37.35
,-36.7
,-38.0
,-39.5
,-38.6
,-37.95
,-37.45
,-37.4
,-35.8
,-32.0
,-30.4
,-31.45
,-32.0
,-33.7
,-36.0
,-36.55
,-37.25
,-38.45
,-37.85
,-36.9
,-36.4
,-36.8
,-36.7
,-37.25
,-40.2
,-42.45
,-41.15
,-38.0
,-34.55
,-34.05
,-37.3
,-41.0
,-42.35
,-41.0
,-37.8
,-36.15
,-36.65
,-36.75
,-38.65
,-40.05
,-39.05
,-40.8
,-45.85
,-47.6
,-46.7
,-44.2
,-41.55
,-42.65
,-45.4
,-46.65
,-47.15
,-46.9
,-44.35
,-42.3
,-42.85
,-46.05
,-49.4
,-52.55
,-54.5
,-54.45
,-50.65
,-45.2
,-40.5
,-37.05
,-36.75
,-38.9
,-42.15
,-45.8
,-51.2
,-54.6
,-53.2
,-47.4
,-41.45
,-41.0
,-46.1
,-51.2
,-53.3
,-52.0
,-49.4
,-49.4
,-50.0
,-49.45
,-48.9
,-47.85
,-46.25
,-47.35
,-48.0
,-46.15
,-43.4
,-42.55
,-44.75
,-50.0
,-53.45
,-51.45
,-45.9
,-42.0
,-41.05
,-40.7
,-39.85
,-40.55
,-42.3
,-43.65
,-44.45
,-45.25
,-45.2
,-45.15
,-45.75
,-46.75
,-50.85
,-58.95
,-64.65
,-64.25
,-59.05
,-54.0
,-51.75
,-52.6
,-54.8
,-57.15
,-56.85
,-55.8
,-55.55
,-56.6
,-58.1
,-58.2
,-57.35
,-57.7
,-56.6
,-54.8
,-54.9
,-54.5
,-53.25
,-53.95
,-56.0
,-57.25
,-57.9
,-57.9
,-56.85
,-56.2
,-54.95
,-53.4
,-54.1
,-56.7
,-55.5
,-52.15
,-49.55
,-47.95
,-47.75
,-49.6
,-49.55
,-49.5
,-49.1
,-46.05
,-42.05
,-39.85
,-37.7
,-36.4
,-36.2
,-38.65
,-43.55
,-46.2
,-43.7
,-41.9
,-40.6
,-36.3
,-33.2
,-34.1
,-36.3
,-40.35
,-42.85
,-41.5
,-41.8
,-44.1
,-43.5
,-42.3
,-44.25
,-47.9
,-50.1
,-49.7
,-48.0
,-47.5
,-47.8
,-46.95
,-44.4
,-43.9
,-44.45
,-46.5
,-49.75
,-51.3
,-50.2
,-49.5
,-48.7
,-45.95
,-43.15
,-42.55
,-43.75
,-44.95
,-46.45
,-47.6
,-46.25
,-43.7
,-43.05
,-43.9
,-45.75
,-47.6
,-49.2
,-50.1
,-50.3
,-49.6
,-50.2
,-51.5
,-51.25
,-49.1
,-46.5
,-45.75
,-46.15
,-47.1
,-47.1
,-45.9
,-45.55
,-47.45
,-49.1
,-49.65
,-49.4
,-49.2
,-50.55
,-50.55
,-49.75
,-49.65
,-50.55
,-52.3
,-53.6
,-52.5
,-51.45
,-49.65
,-48.85
,-50.4
,-51.75
,-51.4
,-51.45
,-50.1
,-50.05
,-52.8
,-54.7
,-55.6
,-54.2
,-49.6
,-47.5
,-48.75
,-48.3
,-48.55
,-49.4
,-50.15
,-51.35
,-51.9
,-50.8
,-48.25
,-46.4
,-47.5
,-50.05
,-49.65
,-47.05
,-44.8
,-44.7
,-45.85
,-45.0
,-43.55
,-44.2
,-46.7
,-48.2
,-47.5
,-45.4
,-42.4
,-38.4
,-35.75
,-35.25
,-36.65
,-39.65
,-43.6
,-44.45
,-42.1
,-39.25
,-39.5
,-40.45
,-40.25
,-39.45
,-38.8
,-37.25
,-35.45
,-34.65
,-33.6
,-32.65
,-33.1
,-35.25
,-36.95
,-39.3
,-41.85
,-42.45
,-41.45
,-40.6
,-39.6
,-39.7
,-40.4
,-39.65
,-38.75
,-40.4
,-42.55
,-43.95
,-45.1
,-46.45
,-48.25
,-48.65
,-46.5
,-44.1
,-42.7
,-40.85
,-38.15
,-37.95
,-40.5
,-43.1
,-45.3
,-48.95
,-50.8
,-51.65
,-53.8
,-55.05
,-53.0
,-52.1
,-51.25
,-50.3
,-48.75
,-46.7
,-46.9
,-51.05
,-54.95
,-57.45
,-56.35
,-52.65
,-49.45
,-47.05
,-44.7
,-43.25
,-43.2
,-44.45
,-45.4
,-45.1
,-47.4
,-50.35
,-51.5
,-52.65
,-53.35
,-51.2
,-48.85
,-48.7
,-49.25
,-48.2
,-46.55
,-46.5
,-46.85
,-46.45
,-46.5
,-46.8
,-45.75
,-44.6
,-43.95
,-42.4
,-40.2
,-38.95
,-40.45
,-42.65
,-44.1
,-44.8
,-45.05
,-44.85
,-45.5
,-45.35
,-46.25
,-47.65
,-46.55
,-45.1
,-45.35
,-43.75
,-43.55
,-44.2
,-42.95
,-42.85
,-43.5
,-41.65
,-40.3
,-39.6
,-38.1
,-37.5
,-37.8
,-39.6
,-42.05
,-41.55
,-39.6
,-40.35
,-41.9
,-43.1
,-43.3
,-41.3
,-38.45
,-36.2
,-35.25
,-37.25
,-40.95
,-42.15
,-39.8
,-36.75
,-34.8
,-34.95
,-37.65
,-39.85
,-39.2
,-37.15
,-36.3
,-37.35
,-36.95
,-35.15
,-34.85
,-35.2
,-33.3
,-31.9
,-31.35
,-31.9
,-33.1
,-34.35
,-33.8
,-31.9
,-30.8
,-31.4
,-31.8
,-32.7
,-33.65
,-32.2
,-30.8
,-31.35
,-30.7
,-30.2
,-32.3
,-34.95
,-36.0
,-36.45
,-37.65
,-37.9
,-35.7
,-32.3
,-29.7
,-27.55
,-27.5
,-30.0
,-33.1
,-35.3
,-36.6
,-35.9
,-33.85
,-31.6
,-28.45
,-25.25
,-25.45
,-27.65
,-31.05
,-33.75
,-34.25
,-32.3
,-30.8
,-27.95
,-25.6
,-26.2
,-28.0
,-28.65
,-29.55
,-29.2
,-30.4
,-31.15
,-31.0
,-31.35
,-32.2
,-31.4
,-32.4
,-32.95
,-30.65
,-28.9
,-26.15
,-18.9
,-15.15
,-14.65
,-11.85
,-11.4
,-14.85
,-18.75
,-21.9
,-21.55
,-18.75
,-16.7
,-16.25
,-18.05
,-22.7
,-25.65
,-27.25
,-27.95
,-27.85
,-28.0
,-28.45
,-26.85
,-25.5
,-25.65
,-26.0
,-24.75
,-24.6
,-23.55
,-20.1
,-17.75
,-19.8
,-23.55
,-27.65
,-32.15
,-33.8
,-31.0
,-27.55
,-27.6
,-30.55
,-34.3
,-35.75
,-33.35
,-31.15
,-30.45
,-30.3
,-32.05
,-35.2
,-35.8
,-35.55
,-34.55
,-32.65
,-32.1
,-32.1
,-31.55
,-33.55
,-33.7
,-32.25
,-34.0
,-35.5
,-33.25
,-33.95
,-34.95
,-32.7
,-30.1
,-30.2
,-32.05
,-34.45
,-34.2
,-30.8
,-28.4
,-28.4
,-30.25
,-32.2
,-33.6
,-34.4
,-31.85
,-27.05
,-25.7
,-27.25
,-29.95
,-33.35
,-34.5
,-33.55
,-31.95
,-31.2
,-33.4
,-37.8
,-40.55
,-40.85
,-38.1
,-35.5
,-34.5
,-33.55
,-34.3
,-37.2
,-37.4
,-35.4
,-34.75
,-34.0
,-33.25
,-33.7
,-35.6
,-38.65
,-41.6
,-42.1
,-41.45
,-39.65
,-37.3
,-36.6
,-36.55
,-38.4
,-42.15
,-43.35
,-41.65
,-42.1
,-42.4
,-40.3
,-39.75
,-42.55
,-45.1
,-44.5
,-40.45
,-36.1
,-36.8
,-39.55
,-39.45
,-38.1
,-38.05
,-38.5
,-40.15
,-41.05
,-40.4
,-38.65
,-38.4
,-38.7
,-39.3
,-40.75
,-43.8
,-42.85
,-38.35
,-36.5
,-39.6
,-41.8
,-41.6
,-39.55
,-38.55
,-40.0
,-43.85
,-45.55
,-42.75
,-38.4
,-35.75
,-32.6
,-31.3
,-32.55
,-34.3
,-36.5
,-37.9
,-35.9
,-33.85
,-33.0
,-30.85
,-28.55
,-28.25
,-30.25
,-34.6
,-37.15
,-37.3
,-36.75
,-34.9
,-30.25
,-26.25
,-22.75
,-21.6
,-24.25
,-29.55
,-34.75
,-36.55
,-32.1
,-27.15
,-26.55
,-27.8
,-27.3
,-26.75
,-27.55
,-28.0
,-27.3
,-25.3
,-22.4
,-22.6
,-25.95
,-28.35
,-29.75
,-32.8
,-31.7
,-27.8
,-25.85
,-25.75
,-25.0
,-27.5
,-29.4
,-28.65
,-27.45
,-26.6
,-22.85
,-19.6
,-20.0
,-25.2
,-29.75
,-29.35
,-25.4
,-21.7
,-21.7
,-25.95
,-28.85
,-27.65
,-23.45
,-17.9
,-14.0
,-14.9
,-17.1
,-20.0
,-22.6
,-22.25
,-18.2
,-15.75
,-16.15
,-19.8
,-20.9
,-17.55
,-12.25
,-11.6
,-14.05
,-18.5
,-23.9
,-26.6
,-24.45
,-20.45
,-15.2
,-11.05
,-11.75
,-15.15
,-16.15
,-16.15
,-16.95
,-18.7
,-20.55
,-21.75
,-22.75
,-22.0
,-18.65
,-16.25
,-17.4
,-20.65
,-21.85
,-21.35
,-21.2
,-20.95
,-19.0
,-18.4
,-18.8
,-18.85
,-19.8
,-22.0
,-22.6
,-22.05
,-22.0
,-21.65
,-19.85
,-18.1
,-17.2
,-17.1
,-16.4
,-15.95
,-17.55
,-21.75
,-25.35
,-25.55
,-23.15
,-18.75
,-16.05
,-17.9
,-19.8
,-20.0
,-20.4
,-17.15
,-15.7
,-20.3
,-19.05
,-11.9
,-10.65
,-11.1
,-9.35
,-9.3
,-10.35
,-11.35
,-11.2
,-8.85
,-6.35
,-4.6
,-4.75
,-7.0
,-8.35
,-7.25
,-8.0
,-9.55
,-10.0
,-9.55
,-7.65
,-4.3
,-5.3
,-11.25
,-16.05
,-14.5
,-10.45
,-8.35
,-8.75
,-9.5
,-9.25
,-11.1
,-13.2
,-13.65
,-13.2
,-13.1
,-10.6
,-10.45
,-13.95
,-16.2
,-15.3
,-14.25
,-13.7
,-15.4
,-17.65
,-15.75
,-11.4
,-9.05
,-7.35
,-6.35
,-6.8
,-7.5
,-7.45
,-7.3
,-7.8
,-9.8
,-10.5
,-8.75
,-6.85
,-6.7
,-6.9
,-7.3
,-8.05
,-8.8
,-8.15
,-6.15
,-5.3
,-8.8
,-13.25
,-13.15
,-10.15
,-8.55
,-6.45
,-5.6
,-7.35
,-9.4
,-9.45
,-8.7
,-6.9
,-6.2
,-6.25
,-5.85
,-4.95
,-4.9
,-6.05
,-7.85
,-8.1
,-8.95
,-12.3
,-12.25
,-8.05
,-4.65
,-3.45
,-2.9
,-4.85
,-8.3
,-10.4
,-9.25
,-5.25
,-4.45
,-9.5
,-17.35
,-21.95
,-21.05
,-16.25
,-11.7
,-8.65
,-7.65
,-8.1
,-11.3
,-16.85
,-21.4
,-21.85
,-19.8
,-16.95
,-13.6
,-12.8
,-14.35
,-16.3
,-17.45
,-17.7
,-18.3
,-20.45
,-20.95
,-20.1
,-19.1
,-17.15
,-15.5
,-15.05
,-14.65
,-14.35
,-16.8
,-20.35
,-22.4
,-21.0
,-19.1
,-16.4
,-13.75
,-13.85
,-17.05
,-20.85
,-22.6
,-20.9
,-18.75
,-17.35
,-15.95
,-16.75
,-18.45
,-18.4
,-18.75
,-19.45
,-18.4
,-19.05
,-20.15
,-19.0
,-15.5
,-11.95
,-11.0
,-12.5
,-13.15
,-14.7
,-17.75
,-18.65
,-17.75
,-15.55
,-12.7
,-12.2
,-13.4
,-15.9
,-19.1
,-18.1
,-13.35
,-10.7
,-11.2
,-12.05
,-13.35
,-16.3
,-17.55
,-16.1
,-15.15
,-14.15
,-11.95
,-12.35
,-13.5
,-14.15
,-17.0
,-16.6
,-11.7
,-12.5
,-17.6
,-19.5
,-17.8
,-13.75
,-11.7
,-16.0
,-21.75
,-23.05
,-20.25
,-17.1
,-18.7
,-23.65
,-26.15
,-24.8
,-21.1
,-17.3
,-14.7
,-15.6
,-19.15
,-22.1
,-25.75
,-28.5
,-27.9
,-27.0
,-26.8
,-26.05
,-26.4
,-26.15
,-24.0
,-25.45
,-30.45
,-33.85
,-34.1
,-31.9
,-29.45
,-29.75
,-31.25
,-31.45
,-32.05
,-33.1
,-33.45
,-34.4
,-36.95
,-38.7
,-41.25
,-43.25
,-39.3
,-30.75
,-25.95
,-27.55
,-30.55
,-31.25
,-29.9
,-27.85
,-26.25
,-24.5
,-21.55
,-20.15
,-21.25
,-23.3
,-23.85
,-23.7
,-22.25
,-18.8
,-14.45
,-11.6
,-10.35
,-9.7
,-9.7
,-10.6
,-10.65
,-9.45
,-9.2
,-9.05
,-7.2
,-5.5
,-5.6
,-5.5
,-6.05
,-8.45
,-8.85
,-5.55
,-1.95
,-0.95
,-0.15
,2.05
,1.85
,-1.85
,-3.6
,-1.5
,2.1
,4.5
,5.1
,5.65
,7.6
,8.3
,7.0
,6.05
,7.6
,9.2
,9.6
,11.05
,13.85
,15.75
,16.25
,15.6
,13.85
,13.15
,13.9
,17.45
,21.85
,22.8
,19.5
,16.0
,16.2
,19.6
,20.85
,17.15
,12.9
,11.15
,11.9
,14.5
,16.05
,14.05
,12.3
,11.8
,11.1
,9.55
,8.6
,9.5
,12.4
,16.55
,20.55
,23.4
,24.4
,22.05
,17.5
,15.95
,16.9
,17.0
,16.1
,15.45
,14.35
,14.2
,14.1
,13.45
,14.0
,15.45
,16.75
,17.25
,16.8
,15.7
,13.65
,10.7
,10.65
,13.2
,15.6
,17.9
,19.0
,18.4
,20.05
,22.5
,22.5
,20.65
,17.75
,17.0
,19.25
,23.1
,26.35
,26.25
,22.45
,19.15
,18.15
,19.3
,22.35
,26.15
,30.4
,33.8
,33.1
,30.1
,26.8
,23.55
,22.85
,25.75
,30.05
,31.9
,30.2
,28.3
,27.95
,27.35
,26.25
,24.9
,25.9
,30.55
,35.85
,37.55
,34.4
,29.75
,27.75
,28.25
,29.7
,33.15
,35.3
,32.1
,27.2
,26.5
,28.05
,29.6
,30.2
,30.55
,29.1
,24.55
,21.1
,22.6
,26.95
,29.8
,30.1
,27.75
,26.65
,27.05
,27.85
,27.1
,27.0
,26.55
,25.25
,24.3
,27.3
,28.85
,25.65
,22.8
,24.75
,28.7
,31.15
,29.8
,25.7
,21.45
,19.45
,20.75
,22.6
,23.9
,26.85
,32.3
,35.85
,32.4
,24.85
,19.8
,19.65
,21.4
,23.3
,27.15
,32.35
,33.95
,33.45
,33.3
,31.7
,30.95
,32.0
,30.65
,29.25
,30.8
,30.6
,29.35
,30.4
,31.25
,31.8
,32.2
,31.15
,32.4
,34.55
,34.85
,35.0
,36.45
,36.2
,33.25
,29.9
,27.7
,28.5
,32.2
,35.5
,33.55
,28.9
,24.6
,23.5
,25.7
,29.1
,33.25
,37.1
,36.05
,32.35
,31.15
,32.7
,34.5
,35.7
,34.05
,31.45
,30.35
,29.25
,28.45
,31.35
,35.75
,38.3
,38.85
,36.75
,32.75
,30.95
,33.15
,36.8
,37.5
,33.85
,29.75
,28.7
,29.55
,30.7
,31.45
,31.1
,29.55
,30.2
,33.35
,34.95
,31.9
,28.45
,28.0
,30.15
,31.9
,31.95
,31.9
,31.95
,31.05
,33.55
,38.1
,38.55
,36.2
,34.15
,32.8
,33.2
,35.85
,37.5
,38.2
,37.3
,35.4
,34.15
,33.25
,32.15
,33.8
,37.8
,37.55
,33.25
,29.6
,28.4
,28.7
,31.45
,34.3
,35.95
,38.15
,41.2
,41.5
,38.6
,34.75
,30.8
,27.9
,28.1
,30.45
,33.75
,37.75
,41.6
,43.9
,43.3
,40.55
,38.45
,38.9
,41.85
,45.15
,45.85
,43.65
,41.6
,38.4
,35.3
,34.65
,35.6
,35.0
,35.3
,34.8
,34.5
,36.1
,36.75
,34.55
,33.0
,33.0
,33.1
,32.4
,27.55
,23.75
,27.5
,32.95
,35.05
,37.0
,35.3
,30.8
,29.45
,29.95
,29.6
,29.35
,28.7
,30.0
,32.8
,32.8
,31.45
,31.45
,33.5
,38.3
,41.15
,35.95
,26.7
,19.8
,18.95
,24.65
,32.05
,35.1
,33.3
,29.55
,29.9
,35.3
,38.45
,41.4
,47.4
,49.6
,46.25
,42.25
,37.2
,32.95
,34.65
,39.95
,45.2
,49.15
,47.8
,43.95
,41.75
,37.65
,33.2
,35.5
,44.65
,51.0
,49.1
,42.2
,36.45
,33.35
,34.35
,37.75
,39.45
,38.7
,38.1
,38.25
,38.15
,36.05
,32.15
,29.3
,29.9
,31.5
,30.6
,28.7
,27.9
,28.8
,29.75
,27.65
,23.75
,22.75
,24.75
,26.0
,24.95
,22.1
,19.45
,20.3
,23.95
,26.65
,26.6
,23.85
,20.15
,15.2
,13.0
,15.55
,19.5
,21.05
,22.35
,22.2
,19.35
,16.45
,15.35
,14.3
,12.9
,12.75
,15.8
,20.85
,23.8
,23.2
,20.0
,16.6
,14.65
,13.6
,14.1
,18.2
,22.7
,22.6
,19.55
,16.2
,13.75
,14.75
,19.35
,21.3
,20.95
,23.15
,26.05
,24.85
,22.4
,21.95
,22.9
,24.9
,26.35
,25.25
,22.75
,20.6
,17.8
,15.05
,13.15
,13.25
,14.75
,15.0
,14.05
,14.3
,14.65
,13.25
,12.2
,14.35
,17.25
,16.85
,14.0
,12.1
,12.55
,14.6
,18.05
,21.4
,20.9
,15.4
,9.85
,7.45
,7.85
,10.0
,14.35
,18.25
,19.8
,19.65
,17.2
,13.05
,10.95
,11.1
,10.35
,9.5
,8.35
,5.05
,3.05
,4.0
,5.5
,7.0
,7.1
,6.75
,7.65
,8.8
,9.05
,8.95
,8.3
,7.15
,5.65
,1.55
,-0.85
,0.05
,0.45
,-1.35
,-3.6
,-5.55
,-5.1
,-3.25
,-3.05
,-4.8
,-6.9
,-8.55
,-8.05
,-5.9
,-3.85
,-1.7
,-1.3
,-3.35
,-5.65
,-6.25
,-6.2
,-7.6
,-10.15
,-10.85
,-8.8
,-4.8
,-1.15
,-0.45
,-1.55
,-2.95
,-3.15
,-1.4
,2.0
,3.05
,4.4
,5.1
,3.25
,-1.3
,-6.1
,-8.65
,-8.1
,-7.05
,-6.8
,-5.8
,-3.8
,-4.0
,-5.55
,-5.3
,-3.2
,-3.2
,-4.15
,-3.65
,-2.85
,-1.7
,-0.8
,-3.1
,-6.65
,-6.65
,-3.4
,-0.7
,0.2
,-1.3
,-3.0
,-3.6
,-4.15
,-6.45
,-7.9
,-8.45
,-7.0
,-5.2
,-7.7
,-12.15
,-12.6
,-11.85
,-10.45
,-6.0
,-2.7
,-2.4
,-4.25
,-7.8
,-9.45
,-10.5
,-13.25
,-14.15
,-11.6
,-7.75
,-5.1
,-6.35
,-7.8
,-6.0
,-5.2
,-7.45
,-9.2
,-10.55
,-9.8
,-6.45
,-2.4
,1.15
,1.45
,-2.15
,-4.5
,-4.2
,-4.3
,-4.9
,-3.55
,-0.85
,0.15
,0.95
,3.05
,3.05
,0.8
,0.55
,0.65
,0.0
,0.55
,2.15
,2.0
,1.65
,0.05
,-1.8
,-1.6
,0.6
,2.05
,1.65
,-0.5
,-1.1
,-1.3
,-3.55
,-4.85
,-3.7
,-1.95
,0.85
,1.65
,-2.85
,-6.8
,-8.05
,-9.3
,-7.4
,-3.85
,-2.85
,-2.9
,-1.1
,-0.6
,-3.25
,-6.25
,-6.6
,-6.85
,-6.55
,-3.9
,-1.5
,-3.05
,-5.3
,-5.05
,-2.85
,-2.4
,-3.0
,-1.85
,-2.8
,-7.55
,-10.5
,-8.85
,-4.55
,-0.4
,1.35
,1.25
,-2.65
,-9.9
,-13.1
,-11.8
,-11.15
,-10.15
,-8.2
,-7.8
,-5.85
,-2.3
,-2.35
,-6.65
,-9.15
,-8.05
,-6.65
,-8.6
,-11.75
,-12.45
,-8.7
,-3.05
,0.2
,-1.45
,-5.6
,-8.9
,-9.55
,-7.15
,-5.05
,-4.1
,-3.75
,-5.45
,-8.65
,-10.55
,-12.3
,-12.4
,-8.55
,-5.1
,-4.3
,-2.9
,-1.05
,-2.15
,-6.35
,-9.95
,-10.7
,-10.6
,-10.75
,-11.2
,-13.1
,-14.3
,-12.4
,-10.1
,-10.85
,-12.95
,-14.3
,-14.8
,-13.5
,-10.5
,-7.8
,-8.55
,-13.0
,-17.1
,-20.7
,-23.45
,-21.7
,-15.75
,-12.95
,-12.4
,-11.75
,-11.8
,-11.6
,-11.0
,-14.1
,-19.75
,-23.45
,-23.0
,-17.85
,-11.85
,-11.9
,-16.35
,-17.85
,-16.25
,-14.7
,-12.65
,-9.8
,-9.4
,-11.1
,-14.35
,-15.85
,-15.35
,-14.5
,-14.25
,-12.95
,-10.1
,-8.1
,-7.5
,-8.8
,-10.15
,-10.6
,-9.4
,-8.65
,-11.75
,-16.4
,-18.8
,-17.1
,-13.65
,-11.85
,-13.25
,-15.25
,-16.7
,-14.75
,-9.15
,-5.7
,-7.85
,-10.45
,-12.2
,-14.65
,-16.15
,-15.85
,-15.1
,-12.75
,-9.2
,-9.3
,-12.2
,-14.85
,-16.2
,-17.3
,-17.15
,-16.6
,-18.25
,-21.85
,-22.85
,-20.9
,-18.3
,-14.6
,-12.25
,-13.5
,-15.45
,-16.2
,-16.2
,-14.9
,-14.05
,-13.7
,-12.35
,-12.1
,-15.7
,-18.85
,-18.5
,-14.95
,-9.6
,-4.75
,-2.6
,-2.85
,-5.4
,-9.2
,-12.55
